,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
97,97,400.0,22.78533935546875,968.9385375976562,502.1550598144531,74.89630126953125,314096254976.0,Muntiacus_reevesi
98,98,383.63119103803194,22.926284790039062,992.50146484375,501.3735046386719,75.29661560058594,304234496000.0,Muntiacus_reevesi
99,99,377.2474602440822,22.9332275390625,1007.565185546875,502.81585693359375,75.51068115234375,305689559040.0,Muntiacus_reevesi
100,100,271.9357037582731,22.66845448811849,995.017333984375,504.6776529947917,74.89457194010417,289082441728.0,Muntiacus_reevesi
101,101,366.28917117842224,22.555728912353516,970.2327270507812,506.3554992675781,74.08122253417969,206376058880.0,Muntiacus_reevesi
102,102,259.19983440447385,22.46124267578125,960.3119303385416,509.7519124348958,73.7324930826823,162591397205.33334,Muntiacus_reevesi
103,103,159.16057499854347,22.077709197998047,954.7750854492188,517.717041015625,73.5007095336914,-1.6999999760721821e+38,Muntiacus_reevesi
104,104,42.90710281406752,24.285720825195312,1243.111083984375,284.4270935058594,89.81472778320312,55672918016.0,Muntiacus_reevesi
105,105,0.5361410656597774,21.96856117248535,674.2735595703125,519.97705078125,76.20525360107422,443101708288.0,Muntiacus_reevesi
106,106,16.88929910983593,21.791529846191406,749.55556640625,516.998681640625,77.86505737304688,418090844160.0,Muntiacus_reevesi
107,107,231.17605916251165,21.49431037902832,850.66796875,518.0206909179688,79.82746124267578,378483441664.0,Muntiacus_reevesi
108,108,399.8203672991223,21.592012405395508,940.3233642578125,522.28955078125,81.5487060546875,369599512576.0,Muntiacus_reevesi
109,109,400.0,21.663616180419922,1018.1781005859375,527.1535034179688,82.87345886230469,379996766208.0,Muntiacus_reevesi
110,110,400.0,21.158777872721355,1052.9474283854167,535.92333984375,82.91588846842448,396978094080.0,Muntiacus_reevesi
111,111,400.0,21.126745223999023,1049.66259765625,556.1248779296875,81.9339828491211,409274646528.0,Muntiacus_reevesi
112,112,400.0,21.550586700439453,1021.5213623046875,578.37646484375,80.68992614746094,403306708992.0,Muntiacus_reevesi
113,113,400.0,21.64411163330078,969.8143920898438,597.9920043945312,79.0901107788086,364946522112.0,Muntiacus_reevesi
114,114,397.3601890547395,21.593170166015625,901.6415201822916,602.7439371744791,76.82301839192708,330204184576.0,Muntiacus_reevesi
115,115,400.0,21.647144317626953,851.638427734375,594.222900390625,74.85819244384766,320716275712.0,Muntiacus_reevesi
116,116,400.0,21.74113655090332,829.630859375,587.4230346679688,73.77923583984375,348581396480.0,Muntiacus_reevesi
117,117,400.0,21.84100341796875,813.2191162109375,580.008056640625,72.81404113769531,383584305152.0,Muntiacus_reevesi
118,118,400.0,21.947368621826172,798.0104370117188,573.64208984375,71.79166412353516,393582575616.0,Muntiacus_reevesi
119,119,400.0,21.93323262532552,786.8372395833334,565.9185384114584,70.60879516601562,381836525568.0,Muntiacus_reevesi
120,120,400.0,21.986404418945312,783.22900390625,557.3120727539062,69.7854232788086,357474762752.0,Muntiacus_reevesi
121,121,400.0,22.1584529876709,784.132568359375,549.89306640625,69.66034698486328,357371805696.0,Muntiacus_reevesi
122,122,400.0,22.314128875732422,789.9664306640625,540.779296875,70.03095245361328,366254161920.0,Muntiacus_reevesi
123,123,400.0,22.544898986816406,809.06298828125,524.9713948567709,71.30691019694011,372622032896.0,Muntiacus_reevesi
124,124,400.0,22.75670623779297,835.2992553710938,509.8248596191406,72.94351196289062,360691105792.0,Muntiacus_reevesi
125,125,400.0,22.365930557250977,859.0925903320312,500.30389404296875,73.80562591552734,367343468544.0,Muntiacus_reevesi
126,126,400.0,21.79165267944336,885.64697265625,497.7357482910156,74.18971252441406,395636899840.0,Muntiacus_reevesi
127,127,400.0,21.943033854166668,920.4264322916666,505.2638346354167,74.35117594401042,409645744128.0,Muntiacus_reevesi
128,128,400.0,22.612001419067383,952.967529296875,511.1788330078125,74.67803955078125,404930494464.0,Muntiacus_reevesi
129,129,400.0,22.690885543823242,977.8102416992188,510.3825378417969,75.03579711914062,395916541952.0,Muntiacus_reevesi
130,130,400.0,22.49691390991211,993.6614990234375,509.95941162109375,75.09324645996094,398011498496.0,Muntiacus_reevesi
131,131,400.0,22.501792907714844,979.97314453125,515.3983561197916,74.33891296386719,370042077184.0,Muntiacus_reevesi
132,132,399.790238394731,22.484535217285156,959.8043823242188,519.0986938476562,73.44578552246094,277614166016.0,Muntiacus_reevesi
133,133,361.4006671175187,22.45416259765625,952.015625,520.8576049804688,73.12959289550781,209780572160.0,Muntiacus_reevesi
134,134,389.6827759035341,22.3204345703125,948.9956665039062,521.841064453125,73.05799865722656,204310544384.0,Muntiacus_reevesi
135,135,340.48664621733536,22.35382080078125,946.4236328125,528.11240234375,73.3177978515625,137424289792.0,Muntiacus_reevesi
136,136,50.722463794805954,22.60069465637207,952.7789306640625,535.3667602539062,73.83787536621094,-1.6999999760721821e+38,Muntiacus_reevesi
137,137,21.686597666488343,23.879811604817707,1419.4619140625,293.94431559244794,94.47030639648438,-1.6999999760721821e+38,Muntiacus_reevesi
138,138,247.3326251583337,23.924663543701172,1310.504638671875,288.11492919921875,87.35000610351562,55672918016.0,Muntiacus_reevesi
139,139,16.8721540050878,22.01929473876953,679.057373046875,522.6555786132812,75.70050811767578,460045713408.0,Muntiacus_reevesi
140,140,98.22115790983662,22.1475346883138,731.495849609375,525.84521484375,76.53908793131511,431843737600.0,Muntiacus_reevesi
141,141,400.0,22.131040573120117,827.4976806640625,531.1719970703125,78.42874145507812,384758611968.0,Muntiacus_reevesi
142,142,400.0,22.07858657836914,897.1073608398438,536.0081787109375,79.80494689941406,359437238272.0,Muntiacus_reevesi
143,143,400.0,21.932849884033203,951.5423583984375,540.6064453125,80.68029022216797,359955202048.0,Muntiacus_reevesi
144,144,400.0,21.471346537272137,976.2044270833334,550.7913411458334,80.52742004394531,367224356864.0,Muntiacus_reevesi
145,145,400.0,21.258893966674805,960.3009033203125,568.976806640625,79.2923583984375,367537291264.0,Muntiacus_reevesi
146,146,400.0,21.409835815429688,932.8110961914062,584.989013671875,77.96522521972656,369856872448.0,Muntiacus_reevesi
147,147,400.0,21.480083465576172,900.9232788085938,599.0009155273438,76.71209716796875,355332194304.0,Muntiacus_reevesi
148,148,400.0,21.448877970377605,856.6416015625,604.7501627604166,74.96052551269531,329695920128.0,Muntiacus_reevesi
149,149,400.0,21.52472686767578,824.0877075195312,601.4067993164062,73.51680755615234,316769173504.0,Muntiacus_reevesi
150,150,400.0,21.557964324951172,808.8093872070312,594.4235229492188,72.73473358154297,347418525696.0,Muntiacus_reevesi
151,151,400.0,21.526025772094727,795.38134765625,586.7941284179688,71.94744110107422,382202544128.0,Muntiacus_reevesi
152,152,400.0,21.521896362304688,782.5072021484375,581.15478515625,70.98187255859375,392691122176.0,Muntiacus_reevesi
153,153,400.0,21.625030517578125,769.29052734375,575.3231608072916,69.6999003092448,387960635392.0,Muntiacus_reevesi
154,154,400.0,21.777772903442383,762.02734375,567.1329345703125,68.75273895263672,363619811328.0,Muntiacus_reevesi
155,155,400.0,21.792110443115234,764.1446533203125,557.6128540039062,68.68510437011719,353880735744.0,Muntiacus_reevesi
156,156,400.0,21.882680892944336,771.065673828125,547.5945434570312,69.19155883789062,366990065664.0,Muntiacus_reevesi
157,157,400.0,22.121470133463543,790.3525390625,531.2998046875,70.88935852050781,380716613632.0,Muntiacus_reevesi
158,158,400.0,22.435176849365234,815.376953125,515.808349609375,72.94690704345703,368004923392.0,Muntiacus_reevesi
159,159,400.0,22.01813316345215,838.7369384765625,507.59857177734375,73.773681640625,361577971712.0,Muntiacus_reevesi
160,160,400.0,20.90358543395996,871.7662963867188,504.8985900878906,73.8056640625,374523166720.0,Muntiacus_reevesi
161,161,400.0,21.101519266764324,902.5660807291666,512.8395589192709,73.73741149902344,393782951936.0,Muntiacus_reevesi
162,162,400.0,22.109542846679688,924.4422607421875,520.5693359375,74.0516128540039,402225430528.0,Muntiacus_reevesi
163,163,400.0,22.281068801879883,941.1028442382812,521.025146484375,74.20359802246094,398068514816.0,Muntiacus_reevesi
164,164,400.0,21.88286590576172,955.361083984375,518.7208862304688,74.04822540283203,396715622400.0,Muntiacus_reevesi
